CONTRACT_ADDRESS,TOKEN_ID,COLLECTION_AVG_PRICE,COLLECTION_CEILING_PRICE,TOTAL_VOLUME_USD
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,312,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8799,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3285,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8300,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8106,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,327,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,325,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,310,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7771,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8346,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3179,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9929,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5068,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2167,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,323,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,324,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,320,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,315,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,317,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,321,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,314,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7073,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,313,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,326,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9323,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7272,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6346,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8390,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5071,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7484,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7294,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8275,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9823,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5426,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3893,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,640,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9091,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7574,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4424,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5628,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8867,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9388,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9707,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9251,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3123,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3055,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2461,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6261,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,713,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3178,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9357,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6786,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2077,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2688,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4623,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3686,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7577,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3246,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9165,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9866,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6836,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9395,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3305,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8577,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1127,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3175,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3177,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4642,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1126,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1128,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6210,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3531,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7922,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1815,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8347,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2055,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7862,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7614,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,304,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,835,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7686,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3533,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6601,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4877,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2497,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4436,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9995,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1016,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6802,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1084,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1083,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1080,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6569,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3649,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3527,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3526,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3529,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3528,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3530,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3525,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8266,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5097,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5882,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7087,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7057,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6197,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8344,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5881,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5321,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5312,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8345,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5311,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2810,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3768,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1372,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1392,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4862,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8017,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5941,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4304,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7346,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5708,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4977,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4975,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4364,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5809,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2790,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2279,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8798,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8796,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8791,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8792,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8794,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9453,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8793,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9634,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9412,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2204,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8432,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6913,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6413,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9461,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3150,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8103,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6059,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9268,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5707,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9291,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6358,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7369,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6832,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2605,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3241,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5475,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6391,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3616,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8561,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6919,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7965,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,638,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4451,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4454,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7260,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7332,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8472,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,960,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6697,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4450,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3349,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6431,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5179,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1092,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2182,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9998,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5767,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5836,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,981,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7310,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7938,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,718,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7832,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,414,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,413,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,415,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,412,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,409,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,411,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9413,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9688,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9386,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8348,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8531,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7203,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6348,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6883,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,685,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4667,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9379,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4876,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1143,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1142,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1145,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1139,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1140,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2525,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4697,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8862,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9322,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4170,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6082,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6146,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8245,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,169,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4734,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2615,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1144,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,639,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,965,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7606,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,2501,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1863,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3803,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9296,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5129,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6234,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7447,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1170,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5286,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1168,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,683,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,681,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4216,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6334,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9831,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5754,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3153,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,678,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,679,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,680,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,682,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,686,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3342,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7954,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5136,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,7597,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6517,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,499,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3476,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9417,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,6423,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9111,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8866,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9306,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5424,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,5023,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9905,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9419,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,3603,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,8149,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,1232,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4745,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4448,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,9692,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,4952,117825.0196,577302.976,376804412.7
0xfb3765e0e7ac73e736566af913fa58c3cfd686b7,495,117825.0196,577302.976,376804412.7
